Gender,Age Group,Population
Total,<1,631314
Total,1-4,2769474
Total,5-9,3721636
Total,10-14,3620016
Total,15-19,3289692
Total,20-24,3679079
Total,25-29,3979607
Total,30-34,4021324
Total,35-39,3924082
Total,40-44,3649233
Total,45-49,3831104
Total,50-54,4092321
Total,55-59,3984004
Total,60-64,3394229
Total,65-69,2964255
Total,70-74,2996014
Total,75-79,2141015
Total,80-84,1539755
Total,85-89,939743
Total,90+,551827
Male,<1,323800
Male,1-4,1420962
Male,5-9,1907792
Male,10-14,1856493
Male,15-19,1691357
Male,20-24,1900156
Male,25-29,2031293
Male,30-34,2014991
Male,35-39,1944698
Male,40-44,1815558
Male,45-49,1897177
Male,50-54,2016756
Male,55-59,1960674
Male,60-64,1664404
Male,65-69,1435028
Male,70-74,1431914
Male,75-79,995560
Male,80-84,680302
Male,85-89,377965
Male,90+,179462
Female,<1,307514
Female,1-4,1348512
Female,5-9,1813844
Female,10-14,1763523
Female,15-19,1598335
Female,20-24,1778923
Female,25-29,1948314
Female,30-34,2006333
Female,35-39,1979384
Female,40-44,1833675
Female,45-49,1933927
Female,50-54,2075565
Female,55-59,2023330
Female,60-64,1729825
Female,65-69,1529227
Female,70-74,1564100
Female,75-79,1145455
Female,80-84,859453
Female,85-89,561778
Female,90+,372365
