Year,Total,Female,Male
1990,79.730,81.704,77.474
1991,79.790,81.758,77.550
1992,79.851,81.813,77.626
1993,79.912,81.867,77.702
1994,79.972,81.921,77.778
1995,80.033,81.975,77.854
1996,80.094,82.030,77.930
1997,80.155,82.084,78.006
1998,80.215,82.138,78.082
1999,80.276,82.193,78.158
2000,80.337,82.247,78.234
2001,80.398,82.301,78.310
2002,80.458,82.355,78.386
2003,80.519,82.410,78.462
2004,80.580,82.464,78.538
2005,80.640,82.518,78.614
2006,80.701,82.572,78.690
2007,80.762,82.627,78.766
2008,80.823,82.681,78.842
2009,80.883,82.735,78.919
2010,80.944,82.790,78.995
2011,81.023,82.925,79.025
2012,81.073,82.862,79.197
2013,81.104,82.927,79.200
2014,81.379,83.208,79.477
2015,81.080,82.854,79.256
2016,81.255,83.039,79.421
2017,81.342,83.136,79.509
2018,81.296,83.100,79.463
2019,81.678,83.497,79.825
